Street ID,Street Name,Street Suffix,Street Suffix Direction,Official Street Name,Thomas Brothers Map,Street Type
9850,CEDAR,,,CEDAR,481G1,UNOFFICIAL PRIVATE STREET NAMES
7963,CHEVIOTDALE,PL,,CHEVIOTDALE PLACE,565E7,PUBLIC STREET NAMES
7999,CHATHAM,LANE,,CHATHAM LANE,500J1,PUBLIC STREET NAMES
9655,CORBIN,DR,,CORBIN DRIVE,NA,UNOFFICIAL PRIVATE STREET NAMES
8122,CATAMARAN,ST,,CATAMARAN STREET,671H7,PUBLIC STREET NAMES
672,CRUSADO,LANE,,CRUSADO LANE,635C3,PRIVATE STREET NAMES
7816,COLLINA STRADA,,,COLLINA STRADA,591G2,PUBLIC STREET NAMES
7620,CRESTWOOD,TER,,CRESTWOOD TERRACE,565C7,PUBLIC STREET NAMES
8087,CELTIC,ST,,CELTIC STREET,501G2,PUBLIC STREET NAMES
8221,CARITINA,DR,,CARITINA DRIVE,560G4,PUBLIC STREET NAMES
9911,CARDIGAN,CT,,CARDIGAN COURT,591G2,PRIVATE STREET NAMES
8058,CHADRON,AVE,,CHADRON AVENUE,482D7,PUBLIC STREET NAMES
8136,CASTLE CREST,DR,,CASTLE CREST DRIVE,564J6,PUBLIC STREET NAMES
7662,CRAIG,PL,,CRAIG PLACE,823H5,PUBLIC STREET NAMES
8375,CABRINI,DR,WEST,CABRINI DRIVE WEST,533D2,PUBLIC STREET NAMES
7764,CONNECTICUT,ST,,CONNECTICUT STREET,634C4,PUBLIC STREET NAMES
9652,COPPER,ST,,COPPER STREET,501G2,UNOFFICIAL PRIVATE STREET NAMES
7992,CHAUCER,WALK,,CHAUCER WALK,594H4,PUBLIC STREET NAMES
8034,CHAPIN,WAY,,CHAPIN WAY,503G4,PUBLIC STREET NAMES
7642,CRESCENT,AVE,,CRESCENT AVENUE,824C7,PUBLIC STREET NAMES
7583,CULVER,DR,,CULVER DRIVE,672F4,PUBLIC STREET NAMES
8134,CASTLE HEIGHTS,AVE,,CASTLE HEIGHTS AVENUE,632G7,PUBLIC STREET NAMES
8033,CHAPLIN,AVE,,CHAPLIN AVENUE,561D4,PUBLIC STREET NAMES
7848,COEUR D'ALENE,AVE,,COEUR D'ALENE AVENUE,672A6,PUBLIC STREET NAMES
10918,CHERRY HILL,ST,,CHERRY HILL STREET,502E5,PRIVATE ROADWAY NAMES
7819,COLLETT,AVE,,COLLETT AVENUE,481F7,PUBLIC STREET NAMES
717,CASTAIR,DR,,CASTAIR DRIVE,593B3,PRIVATE STREET NAMES
7573,CUNARD,ST,,CUNARD STREET,564H7,PUBLIC STREET NAMES
7844,COLBERT,AVE,,COLBERT AVENUE,672C2,PUBLIC STREET NAMES
7806,COLONY,CIR,,COLONY CIRCLE,594C2,PUBLIC STREET NAMES
7905,CLAUDINA,AVE,,CLAUDINA AVENUE,633D6,PUBLIC STREET NAMES
8020,CHARLESWORTH,AVE,,CHARLESWORTH AVENUE,532E6,PUBLIC STREET NAMES
10303,COORSGOLD,LANE,,COORSGOLD LANE,480E7,PRIVATE STREET NAMES
8078,CENTRE,ST,,CENTRE STREET,824C4,PUBLIC STREET NAMES
7772,CONCHITA,WAY,,CONCHITA WAY,560F4,PUBLIC STREET NAMES
8299,CAMINO PALMERO,,,CAMINO PALMERO,593C4,PUBLIC STREET NAMES
9,CENTURY PARK,LANE,,CENTURY PARK LANE,632E3,LIMITED ACCESS AREA NAMES
9968,CANDIA,CT,,CANDIA COURT,481A5,PUBLIC STREET NAMES
8081,CENTER,ST,,CENTER STREET,824C3,PUBLIC STREET NAMES
7697,COSTANSO,ST,,COSTANSO STREET,560A2,PUBLIC STREET NAMES
7858,CLYBOURN,AVE,,CLYBOURN AVENUE,501J1,PUBLIC STREET NAMES
8352,CALABASH,ST,,CALABASH STREET,559G4,PUBLIC STREET NAMES
668,CRYSTAL SPRINGS,DR,,CRYSTAL SPRINGS DRIVE,564B5,PRIVATE STREET NAMES
8281,CANDACE,PL,,CANDACE PLACE,565C5,PUBLIC STREET NAMES
8301,CAMINO DE LA RONDA,,,CAMINO DE LA RONDA,562A6,PUBLIC STREET NAMES
8159,CASHMERE,TER,,CASHMERE TERRACE,631J2,PUBLIC STREET NAMES
8072,CERES,AVE,,CERES AVENUE,634G6,PUBLIC STREET NAMES
10093,CLIFFSIDE,CT,,CLIFFSIDE COURT,529E4,PUBLIC STREET NAMES
8080,CENTINELA,AVE,,CENTINELA AVENUE,632A7,PUBLIC STREET NAMES
8373,CABRITO,ROAD,,CABRITO ROAD,532A3,PUBLIC STREET NAMES
7715,CORNING,ST,,CORNING STREET,632J4,PUBLIC STREET NAMES
7584,CULVER,BLVD,,CULVER BOULEVARD,632H7,PUBLIC STREET NAMES
7647,CREEMORE,PL,,CREEMORE PLACE,504C6,PUBLIC STREET NAMES
8197,CARNAVON,WAY,,CARNAVON WAY,594B2,PUBLIC STREET NAMES
7831,COLFAX,AVE,,COLFAX AVENUE,532H7,PUBLIC STREET NAMES
7775,COMPASS,DR,,COMPASS DRIVE,702J1,PUBLIC STREET NAMES
8250,CANYON VISTA,DR,,CANYON VISTA DRIVE,595A4,PUBLIC STREET NAMES
7939,CHURCH,ST,,CHURCH STREET,565F7,PUBLIC STREET NAMES
8007,CHARTERS,AVE,,CHARTERS AVENUE,595A1,PUBLIC STREET NAMES
7688,COUNTESS,PL,,COUNTESS PLACE,561C5,PUBLIC STREET NAMES
7563,CURTIS,ST,,CURTIS STREET,634G1,PUBLIC STREET NAMES
9640,CAMINO VISTA,,,CAMINO VISTA,794A6,UNOFFICIAL PRIVATE STREET NAMES
7998,CHATLAKE,DR,,CHATLAKE DRIVE,529E1,PUBLIC STREET NAMES
8331,CALLE DE PALERMO,,,CALLE DE PALERMO,109F5,PUBLIC STREET NAMES
10076,CARISSA,CT,,CARISSA COURT,559J1,PRIVATE ROADWAY NAMES
7872,CLONLEE,AVE,,CLONLEE AVENUE,481D7,PUBLIC STREET NAMES
10497,CAMMIE,LANE,,CAMMIE LANE,560G2,PRIVATE STREET NAMES
8230,CARDIFF,AVE,,CARDIFF AVENUE,632H3,PUBLIC STREET NAMES
8070,CERRITOS,PL,,CERRITOS PLACE,593E3,PUBLIC STREET NAMES
8006,CHASE,AVE,,CHASE AVENUE,672C5,PUBLIC STREET NAMES
7965,CHETWOOD,DR,,CHETWOOD DRIVE,504A2,PUBLIC STREET NAMES
8068,CERRO GORDO,ST,,CERRO GORDO STREET,594F5,PUBLIC STREET NAMES
10533,CHARLOTTE,CT,,CHARLOTTE COURT,530A4,PUBLIC STREET NAMES
9647,CHESTNUT,,,CHESTNUT,481G1,UNOFFICIAL PRIVATE STREET NAMES
7755,CONVERSE,ST,,CONVERSE STREET,595E6,PUBLIC STREET NAMES
7849,CODY,ROAD,,CODY ROAD,561H6,PUBLIC STREET NAMES
7799,COLUSA,ST,,COLUSA STREET,NA,PUBLIC STREET NAMES
8093,CEDAR LODGE,TER,,CEDAR LODGE TERRACE,594C4,PUBLIC STREET NAMES
7821,COLLEGE VIEW,AVE,,COLLEGE VIEW AVENUE,564J5,PUBLIC STREET NAMES
9829,CLOVER,ROAD,,CLOVER ROAD,502F1,PRIVATE ROADWAY NAMES
8220,CARL,ST,,CARL STREET,482G7,PUBLIC STREET NAMES
10835,CETONA,WAY,,CETONA WAY,480E6,PRIVATE STREET NAMES
703,CHILDS,WAY,,CHILDS WAY,674B1,PRIVATE ROADWAY NAMES
7712,CORONA DEL MAR,,,CORONA DEL MAR,631A7,PUBLIC STREET NAMES
8223,CARILLON,ST,,CARILLON STREET,594F3,PUBLIC STREET NAMES
7973,CHERRYWOOD,AVE,,CHERRYWOOD AVENUE,673F2,PUBLIC STREET NAMES
10622,CHUNG KING,ROAD,,CHUNG KING ROAD,634G2,UNOFFICIAL PRIVATE STREET NAMES
9970,CASCADE CANYON,DR,,CASCADE CANYON DRIVE,481A5,PUBLIC STREET NAMES
7824,COLLEGE CREST,DR,,COLLEGE CREST DRIVE,594H2,PUBLIC STREET NAMES
8381,CABOT,ST,,CABOT STREET,594G5,PUBLIC STREET NAMES
8153,CASSANDRA,ST,,CASSANDRA STREET,560H3,PUBLIC STREET NAMES
8079,CENTRAL,AVE,,CENTRAL AVENUE,674E7,PUBLIC STREET NAMES
7874,CLINTON,ST,,CLINTON STREET,594A7,PUBLIC STREET NAMES
8339,CALIFA,PL,,CALIFA PLACE,560D1,PUBLIC STREET NAMES
10184,CALLE ALICANTE,,,CALLE ALICANTE,NA,PRIVATE STREET NAMES
7792,COMBER,AVE,,COMBER AVENUE,561B4,PUBLIC STREET NAMES
7611,CROCKETT,ST,,CROCKETT STREET,533A2,PUBLIC STREET NAMES
